receiveTime,cpm,cpmError
2015-11-07 21:13:39,3.2,0.8
2015-11-07 21:18:40,1.6,0.565685
2015-11-07 21:23:40,2.2,0.663325
2015-11-07 21:28:41,1.6,0.565685
2015-11-07 21:33:41,2.6,0.72111
2015-11-07 21:38:42,1.6,0.565685
2015-11-07 21:43:42,1.4,0.52915
2015-11-07 21:48:42,1.4,0.52915
2015-11-07 21:53:33,1.8,0.6
2015-11-07 21:58:33,2.0,0.632456
2015-11-07 22:03:34,3.2,0.8
2015-11-07 22:08:34,2.0,0.632456
2015-11-07 22:13:35,2.4,0.69282
2015-11-07 22:18:35,1.8,0.6
2015-11-07 22:23:36,1.6,0.565685
2015-11-07 22:28:36,1.2,0.489898
2015-11-07 22:33:37,1.6,0.565685
2015-11-07 22:38:37,1.2,0.489898
2015-11-07 22:43:38,2.2,0.663325
2015-11-07 22:48:38,2.4,0.69282
2015-11-07 22:53:39,1.4,0.52915
2015-11-07 22:58:39,2.4,0.69282
2015-11-07 23:03:40,2.0,0.632456
2015-11-07 23:08:40,2.6,0.72111
2015-11-07 23:13:40,1.6,0.565685
2015-11-07 23:18:41,1.8,0.6
2015-11-07 23:23:41,2.2,0.663325
2015-11-07 23:28:42,2.0,0.632456
2015-11-07 23:33:42,2.2,0.663325
2015-11-07 23:38:43,2.8,0.748331
2015-11-07 23:43:33,1.6,0.565685
2015-11-07 23:48:34,2.6,0.72111
2015-11-07 23:53:34,3.6,0.848528
2015-11-07 23:58:35,1.4,0.52915
2015-11-08 00:03:35,2.2,0.663325
2015-11-08 00:08:36,2.4,0.69282
2015-11-08 00:13:36,2.4,0.69282
2015-11-08 00:18:37,2.4,0.69282
2015-11-08 00:23:37,2.8,0.748331
2015-11-08 00:28:37,2.2,0.663325
2015-11-08 00:33:38,1.8,0.6
2015-11-08 00:38:38,1.4,0.52915
2015-11-08 00:43:39,1.4,0.52915
2015-11-08 00:48:39,2.4,0.69282
2015-11-08 00:53:40,2.0,0.632456
2015-11-08 00:58:40,2.0,0.632456
2015-11-08 01:03:41,2.6,0.72111
2015-11-08 01:08:41,1.0,0.447214
2015-11-08 01:13:42,2.8,0.748331
2015-11-08 01:18:42,1.4,0.52915
2015-11-08 01:23:43,1.8,0.6
2015-11-08 01:28:33,1.0,0.447214
2015-11-08 01:33:34,1.4,0.52915
2015-11-08 01:38:34,3.2,0.8
2015-11-08 01:43:34,2.2,0.663325
2015-11-08 01:48:35,2.0,0.632456
2015-11-08 01:53:35,1.4,0.52915
2015-11-08 01:58:36,2.2,0.663325
2015-11-08 02:03:36,3.2,0.8
2015-11-08 02:08:37,1.4,0.52915
2015-11-08 02:13:37,3.0,0.774597
2015-11-08 02:18:38,1.4,0.52915
2015-11-08 02:23:38,1.8,0.6
2015-11-08 02:28:39,2.0,0.632456
2015-11-08 02:33:39,2.0,0.632456
2015-11-08 02:38:40,2.0,0.632456
2015-11-08 02:43:40,1.6,0.565685
2015-11-08 02:48:40,2.0,0.632456
2015-11-08 02:53:41,1.4,0.52915
2015-11-08 02:58:41,1.2,0.489898
2015-11-08 03:03:42,2.4,0.69282
2015-11-08 03:08:42,2.6,0.72111
2015-11-08 03:13:43,1.6,0.565685
2015-11-08 03:18:33,2.0,0.632456
2015-11-08 03:23:34,1.8,0.6
2015-11-08 03:28:34,4.4,0.938083
2015-11-08 03:33:35,2.0,0.632456
2015-11-08 03:38:35,2.0,0.632456
2015-11-08 03:43:36,2.8,0.748331
2015-11-08 03:48:36,2.8,0.748331
2015-11-08 03:53:37,1.6,0.565685
2015-11-08 03:58:37,2.4,0.69282
2015-11-08 04:03:38,2.2,0.663325
2015-11-08 04:08:38,1.0,0.447214
2015-11-08 04:13:38,2.8,0.748331
2015-11-08 04:18:39,3.6,0.848528
2015-11-08 04:23:39,2.0,0.632456
2015-11-08 04:28:40,1.4,0.52915
2015-11-08 04:33:40,1.8,0.6
2015-11-08 04:38:41,2.0,0.632456
2015-11-08 04:43:41,1.6,0.565685
2015-11-08 04:48:42,1.4,0.52915
2015-11-08 04:53:42,1.2,0.489898
2015-11-08 04:58:42,2.0,0.632456
2015-11-08 05:03:43,3.2,0.8
2015-11-08 05:08:33,2.0,0.632456
2015-11-08 05:13:34,1.8,0.6
2015-11-08 05:18:34,2.0,0.632456
2015-11-08 05:23:35,2.2,0.663325
2015-11-08 05:28:35,2.4,0.69282
2015-11-08 05:33:36,3.0,0.774597
2015-11-08 05:38:36,1.6,0.565685
2015-11-08 05:43:37,2.4,0.69282
2015-11-08 05:48:37,1.8,0.6
2015-11-08 05:53:38,2.0,0.632456
2015-11-08 05:58:38,2.2,0.663325
2015-11-08 06:03:39,1.2,0.489898
2015-11-08 06:08:39,2.2,0.663325
2015-11-08 06:13:40,2.0,0.632456
2015-11-08 06:18:40,2.2,0.663325
2015-11-08 06:23:41,2.6,0.72111
2015-11-08 06:28:41,1.0,0.447214
2015-11-08 06:33:41,2.4,0.69282
2015-11-08 06:38:42,2.6,0.72111
2015-11-08 06:43:43,2.4,0.69282
2015-11-08 06:48:43,1.6,0.565685
2015-11-08 06:53:33,1.8,0.6
2015-11-08 06:58:34,1.8,0.6
2015-11-08 07:03:34,1.6,0.565685
2015-11-08 07:08:35,1.8,0.6
2015-11-08 07:13:35,1.8,0.6
2015-11-08 07:18:36,2.2,0.663325
2015-11-08 07:23:36,1.8,0.6
2015-11-08 07:28:37,1.8,0.6
2015-11-08 07:33:37,2.2,0.663325
2015-11-08 07:38:38,1.2,0.489898
2015-11-08 07:43:38,3.4,0.824621
2015-11-08 07:48:39,2.6,0.72111
2015-11-08 07:53:39,1.6,0.565685
2015-11-08 07:58:40,1.8,0.6
2015-11-08 08:03:40,1.8,0.6
2015-11-08 08:08:41,1.8,0.6
2015-11-08 08:13:41,1.6,0.565685
2015-11-08 08:18:41,1.0,0.447214
2015-11-08 08:23:42,2.2,0.663325
2015-11-08 08:28:42,2.4,0.69282
2015-11-08 08:33:43,2.2,0.663325
2015-11-08 08:38:33,2.2,0.663325
2015-11-08 08:43:34,1.8,0.6
2015-11-08 08:48:34,2.6,0.72111
2015-11-08 08:53:35,3.2,0.8
2015-11-08 08:58:35,2.2,0.663325
2015-11-08 09:03:36,1.4,0.52915
2015-11-08 09:08:36,2.0,0.632456
2015-11-08 09:13:37,3.0,0.774597
2015-11-08 09:18:37,2.8,0.748331
2015-11-08 09:23:37,2.2,0.663325
2015-11-08 09:28:38,2.8,0.748331
2015-11-08 09:33:38,2.8,0.748331
2015-11-08 09:38:39,2.4,0.69282
2015-11-08 09:43:39,1.4,0.52915
2015-11-08 09:48:40,2.2,0.663325
2015-11-08 09:53:40,1.2,0.489898
2015-11-08 09:58:41,1.8,0.6
2015-11-08 10:03:41,2.6,0.72111
2015-11-08 10:08:42,2.0,0.632456
2015-11-08 10:13:42,2.6,0.72111
2015-11-08 10:18:43,2.6,0.72111
2015-11-08 10:23:33,1.0,0.447214
2015-11-08 10:28:34,0.8,0.4
2015-11-08 10:33:34,1.2,0.489898
2015-11-08 10:38:35,2.4,0.69282
2015-11-08 10:43:35,1.8,0.6
2015-11-08 10:48:35,2.0,0.632456
2015-11-08 10:53:36,1.8,0.6
2015-11-08 10:58:42,2.6,0.72111
2015-11-08 11:03:42,2.8,0.748331
2015-11-08 11:08:43,1.4,0.52915
2015-11-08 11:13:43,2.4,0.69282
2015-11-08 11:18:33,1.6,0.565685
2015-11-08 11:23:34,1.8,0.6
2015-11-08 11:28:34,1.8,0.6
2015-11-08 11:33:35,2.4,0.69282
2015-11-08 11:38:35,1.8,0.6
2015-11-08 11:43:36,1.8,0.6
2015-11-08 11:48:36,2.8,0.748331
2015-11-08 11:53:37,1.6,0.565685
2015-11-08 11:58:37,2.0,0.632456
2015-11-08 12:03:38,1.8,0.6
2015-11-08 12:08:38,2.0,0.632456
2015-11-08 12:13:39,3.2,0.8
2015-11-08 12:18:39,2.6,0.72111
2015-11-08 12:23:40,1.4,0.52915
2015-11-08 12:28:40,2.0,0.632456
2015-11-08 12:33:40,3.8,0.87178
2015-11-08 12:38:41,2.0,0.632456
2015-11-08 12:43:41,3.2,0.8
2015-11-08 12:48:42,2.8,0.748331
2015-11-08 12:53:42,2.0,0.632456
2015-11-08 12:58:43,2.8,0.748331
2015-11-08 13:03:33,3.0,0.774597
2015-11-08 13:08:34,2.0,0.632456
2015-11-08 13:13:34,1.2,0.489898
2015-11-08 13:18:35,1.4,0.52915
2015-11-08 13:23:35,3.0,0.774597
2015-11-08 13:28:36,3.2,0.8
2015-11-08 13:33:36,1.6,0.565685
2015-11-08 13:38:37,1.8,0.6
2015-11-08 13:43:37,1.6,0.565685
2015-11-08 13:48:37,2.6,0.72111
2015-11-08 13:53:38,3.8,0.87178
2015-11-08 13:58:38,1.2,0.489898
2015-11-08 14:03:39,2.2,0.663325
2015-11-08 14:08:39,3.8,0.87178
2015-11-08 14:13:40,2.4,0.69282
2015-11-08 14:18:40,2.8,0.748331
2015-11-08 14:23:41,2.4,0.69282
2015-11-08 14:28:41,2.0,0.632456
2015-11-08 14:33:42,1.8,0.6
2015-11-08 14:38:42,2.0,0.632456
2015-11-08 14:43:43,2.2,0.663325
2015-11-08 14:48:43,1.2,0.489898
2015-11-08 14:53:34,1.6,0.565685
2015-11-08 14:58:34,1.4,0.52915
2015-11-08 15:03:35,1.4,0.52915
2015-11-08 15:08:35,2.8,0.748331
2015-11-08 15:13:36,1.4,0.52915
2015-11-08 15:18:36,2.2,0.663325
2015-11-08 15:23:37,3.4,0.824621
2015-11-08 15:28:37,1.4,0.52915
2015-11-08 15:33:37,1.6,0.565685
2015-11-08 15:38:38,3.4,0.824621
2015-11-08 15:43:38,1.0,0.447214
2015-11-08 15:48:39,2.0,0.632456
2015-11-08 15:53:39,1.0,0.447214
2015-11-08 15:58:40,1.6,0.565685
2015-11-08 16:03:40,2.4,0.69282
2015-11-08 16:08:41,2.2,0.663325
2015-11-08 16:13:41,1.4,0.52915
2015-11-08 16:18:42,1.4,0.52915
2015-11-08 16:23:42,1.6,0.565685
2015-11-08 16:28:43,2.0,0.632456
2015-11-08 16:33:33,3.0,0.774597
2015-11-08 16:38:34,0.8,0.4
2015-11-08 16:43:34,2.4,0.69282
2015-11-08 16:48:35,2.6,0.72111
2015-11-08 16:53:35,3.2,0.8
2015-11-08 16:58:36,2.8,0.748331
2015-11-08 17:03:36,2.4,0.69282
2015-11-08 17:08:37,2.2,0.663325
2015-11-08 17:13:37,1.2,0.489898
2015-11-08 17:18:38,2.0,0.632456
2015-11-08 17:23:38,2.4,0.69282
2015-11-08 17:28:39,2.0,0.632456
2015-11-08 17:33:39,2.6,0.72111
2015-11-08 17:38:39,1.8,0.6
2015-11-08 17:43:40,1.6,0.565685
2015-11-08 17:48:40,1.6,0.565685
2015-11-08 17:53:41,1.6,0.565685
2015-11-08 17:58:41,2.0,0.632456
2015-11-08 18:03:42,2.2,0.663325
2015-11-08 18:08:42,1.8,0.6
2015-11-08 18:13:43,2.4,0.69282
2015-11-08 18:18:43,0.8,0.4
2015-11-08 18:23:34,1.4,0.52915
2015-11-08 18:28:34,1.2,0.489898
2015-11-08 18:33:35,2.2,0.663325
2015-11-08 18:38:35,2.0,0.632456
2015-11-08 18:43:36,2.6,0.72111
2015-11-08 18:48:36,2.8,0.748331
2015-11-08 18:53:36,3.4,0.824621
2015-11-08 18:58:37,3.2,0.8
2015-11-08 19:03:37,3.4,0.824621
2015-11-08 19:08:38,3.4,0.824621
2015-11-08 19:13:38,1.8,0.6
2015-11-08 19:18:39,4.0,0.894427
2015-11-08 19:23:39,2.2,0.663325
2015-11-08 19:28:40,1.4,0.52915
2015-11-08 19:33:40,1.8,0.6
2015-11-08 19:38:41,3.6,0.848528
2015-11-08 19:43:41,1.8,0.6
2015-11-08 19:48:42,2.6,0.72111
2015-11-08 19:53:42,2.8,0.748331
2015-11-08 19:58:43,1.8,0.6
2015-11-08 20:03:43,2.4,0.69282
2015-11-08 20:08:34,1.4,0.52915
2015-11-08 20:13:34,1.8,0.6
2015-11-08 20:18:35,1.0,0.447214
2015-11-08 20:23:35,1.4,0.52915
2015-11-08 20:28:36,1.0,0.447214
2015-11-08 20:33:36,1.4,0.52915
2015-11-08 20:38:36,0.8,0.4
2015-11-08 20:43:37,1.8,0.6
2015-11-08 20:48:37,1.2,0.489898
2015-11-08 20:53:38,1.8,0.6
2015-11-08 20:58:38,2.4,0.69282
2015-11-08 21:03:39,1.8,0.6
2015-11-08 21:08:39,2.2,0.663325
2015-11-08 21:13:40,1.4,0.52915
2015-11-08 21:18:40,1.0,0.447214
2015-11-08 21:23:41,1.6,0.565685
2015-11-08 21:28:41,2.8,0.748331
2015-11-08 21:33:42,3.0,0.774597
2015-11-08 21:38:42,2.2,0.663325
2015-11-08 21:43:43,2.2,0.663325
2015-11-08 21:48:43,1.8,0.6
2015-11-08 21:53:33,2.2,0.663325
2015-11-08 21:58:34,2.8,0.748331
2015-11-08 22:03:34,1.6,0.565685
2015-11-08 22:08:35,1.8,0.6
2015-11-08 22:13:35,2.2,0.663325
2015-11-08 22:18:36,1.2,0.489898
2015-11-08 22:23:36,2.0,0.632456
2015-11-08 22:28:37,1.6,0.565685
2015-11-08 22:33:37,2.2,0.663325
2015-11-08 22:38:38,1.2,0.489898
2015-11-08 22:43:38,3.2,0.8
2015-11-08 22:48:39,2.4,0.69282
2015-11-08 22:53:39,3.2,0.8
2015-11-08 22:58:40,2.0,0.632456
2015-11-08 23:03:40,3.0,0.774597
2015-11-08 23:08:41,2.4,0.69282
2015-11-08 23:13:41,3.0,0.774597
2015-11-08 23:18:42,2.0,0.632456
2015-11-08 23:23:42,1.8,0.6
2015-11-08 23:28:43,2.4,0.69282
2015-11-08 23:33:43,2.2,0.663325
2015-11-08 23:38:34,3.0,0.774597
2015-11-08 23:43:34,2.4,0.69282
2015-11-08 23:48:34,1.8,0.6
2015-11-08 23:53:35,1.8,0.6
2015-11-08 23:58:35,2.8,0.748331
2015-11-09 00:03:36,2.8,0.748331
2015-11-09 00:08:36,2.6,0.72111
2015-11-09 00:13:37,4.8,0.979796
2015-11-09 00:18:37,2.4,0.69282
2015-11-09 00:23:38,1.4,0.52915
2015-11-09 00:28:38,1.6,0.565685
2015-11-09 00:33:39,2.0,0.632456
2015-11-09 00:38:39,3.2,0.8
2015-11-09 00:43:40,2.2,0.663325
2015-11-09 00:48:40,2.8,0.748331
2015-11-09 00:53:41,2.0,0.632456
2015-11-09 00:58:41,3.0,0.774597
2015-11-09 01:03:42,2.0,0.632456
2015-11-09 01:08:42,3.8,0.87178
2015-11-09 01:13:43,1.6,0.565685
2015-11-09 01:18:43,1.6,0.565685
2015-11-09 01:23:33,2.0,0.632456
2015-11-09 01:28:34,2.2,0.663325
2015-11-09 01:33:34,1.8,0.6
2015-11-09 01:38:35,1.8,0.6
2015-11-09 01:43:35,2.4,0.69282
2015-11-09 01:48:36,1.8,0.6
2015-11-09 01:53:36,1.8,0.6
2015-11-09 01:58:37,2.4,0.69282
2015-11-09 02:03:37,3.4,0.824621
2015-11-09 02:08:38,2.4,0.69282
2015-11-09 02:13:38,2.8,0.748331
2015-11-09 02:18:39,2.0,0.632456
2015-11-09 02:23:39,2.4,0.69282
2015-11-09 02:28:40,0.8,0.4
2015-11-09 02:33:40,2.0,0.632456
2015-11-09 02:38:41,2.2,0.663325
2015-11-09 02:43:41,3.2,0.8
2015-11-09 02:48:42,3.6,0.848528
2015-11-09 02:53:42,2.6,0.72111
2015-11-09 02:58:43,1.0,0.447214
2015-11-09 03:03:43,0.8,0.4
2015-11-09 03:08:34,2.0,0.632456
2015-11-09 03:13:34,2.2,0.663325
2015-11-09 03:18:35,2.4,0.69282
2015-11-09 03:23:35,1.6,0.565685
2015-11-09 03:28:36,2.6,0.72111
2015-11-09 03:33:36,2.0,0.632456
2015-11-09 03:38:36,2.4,0.69282
2015-11-09 03:43:37,2.0,0.632456
2015-11-09 03:48:37,2.4,0.69282
2015-11-09 03:53:38,1.6,0.565685
2015-11-09 03:58:38,2.0,0.632456
2015-11-09 04:03:39,1.2,0.489898
2015-11-09 04:08:39,2.4,0.69282
2015-11-09 04:13:40,2.4,0.69282
2015-11-09 04:18:40,3.2,0.8
2015-11-09 04:23:41,2.8,0.748331
2015-11-09 04:28:41,1.2,0.489898
2015-11-09 04:33:42,1.2,0.489898
2015-11-09 04:38:42,2.8,0.748331
2015-11-09 04:43:43,1.6,0.565685
2015-11-09 04:48:43,2.8,0.748331
2015-11-09 04:53:34,1.6,0.565685
2015-11-09 04:58:34,1.8,0.6
2015-11-09 05:03:35,1.6,0.565685
2015-11-09 05:08:35,2.6,0.72111
2015-11-09 05:13:36,1.0,0.447214
2015-11-09 05:18:36,1.6,0.565685
2015-11-09 05:23:37,1.6,0.565685
2015-11-09 05:28:37,1.8,0.6
2015-11-09 05:33:38,3.0,0.774597
2015-11-09 05:38:38,1.8,0.6
2015-11-09 05:43:39,2.6,0.72111
2015-11-09 05:48:39,3.4,0.824621
2015-11-09 05:53:40,1.8,0.6
2015-11-09 05:58:40,1.2,0.489898
2015-11-09 06:03:41,1.6,0.565685
2015-11-09 06:08:41,3.2,0.8
2015-11-09 06:13:41,3.0,0.774597
2015-11-09 06:18:42,2.0,0.632456
2015-11-09 06:23:42,1.8,0.6
2015-11-09 06:28:43,2.0,0.632456
2015-11-09 06:33:43,2.2,0.663325
2015-11-09 06:38:34,3.2,0.8
2015-11-09 06:43:34,2.0,0.632456
2015-11-09 06:48:35,2.8,0.748331
2015-11-09 06:53:35,2.8,0.748331
2015-11-09 06:58:36,2.8,0.748331
2015-11-09 07:03:36,2.8,0.748331
2015-11-09 07:08:37,2.4,0.69282
2015-11-09 07:13:37,2.8,0.748331
2015-11-09 07:18:38,1.2,0.489898
2015-11-09 07:23:38,3.8,0.87178
2015-11-09 07:28:39,2.4,0.69282
2015-11-09 07:33:39,1.6,0.565685
2015-11-09 07:38:40,1.6,0.565685
2015-11-09 07:43:40,1.8,0.6
2015-11-09 07:48:41,1.6,0.565685
2015-11-09 07:53:41,1.6,0.565685
2015-11-09 07:58:42,2.4,0.69282
2015-11-09 08:03:42,3.0,0.774597
2015-11-09 08:08:43,2.2,0.663325
2015-11-09 08:13:43,2.2,0.663325
2015-11-09 08:18:33,2.2,0.663325
2015-11-09 08:23:34,3.2,0.8
2015-11-09 08:28:34,1.6,0.565685
2015-11-09 08:33:35,2.6,0.72111
2015-11-09 08:38:35,2.4,0.69282
2015-11-09 08:43:36,1.6,0.565685
2015-11-09 08:48:36,2.4,0.69282
2015-11-09 08:53:37,3.4,0.824621
2015-11-09 08:58:37,3.8,0.87178
2015-11-09 09:03:38,1.4,0.52915
2015-11-09 09:08:38,1.6,0.565685
2015-11-09 09:13:39,2.8,0.748331
2015-11-09 09:18:39,2.2,0.663325
2015-11-09 09:23:40,2.4,0.69282
2015-11-09 09:28:40,2.2,0.663325
2015-11-09 09:33:41,1.6,0.565685
2015-11-09 09:38:41,3.6,0.848528
2015-11-09 09:43:42,2.2,0.663325
2015-11-09 09:48:42,1.8,0.6
2015-11-09 09:53:42,2.0,0.632456
2015-11-09 09:58:43,2.6,0.72111
2015-11-09 10:03:43,2.2,0.663325
2015-11-09 10:08:34,2.0,0.632456
2015-11-09 10:13:34,1.4,0.52915
2015-11-09 10:18:35,3.0,0.774597
2015-11-09 10:23:35,1.8,0.6
2015-11-09 10:28:36,2.0,0.632456
2015-11-09 10:33:36,3.6,0.848528
2015-11-09 10:38:37,1.8,0.6
2015-11-09 10:43:37,2.0,0.632456
2015-11-09 10:48:38,3.0,0.774597
2015-11-09 10:53:38,2.2,0.663325
2015-11-09 10:58:39,2.4,0.69282
2015-11-09 11:03:39,2.2,0.663325
2015-11-09 11:08:40,1.0,0.447214
2015-11-09 11:13:40,1.2,0.489898
2015-11-09 11:18:41,1.8,0.6
2015-11-09 11:23:41,2.6,0.72111
2015-11-09 11:28:42,3.4,0.824621
2015-11-09 11:33:42,2.0,0.632456
2015-11-09 11:38:43,1.4,0.52915
2015-11-09 11:43:43,1.6,0.565685
2015-11-09 11:48:34,2.6,0.72111
2015-11-09 11:53:34,2.6,0.72111
2015-11-09 11:58:34,2.2,0.663325
2015-11-09 12:03:35,2.2,0.663325
2015-11-09 12:08:36,2.2,0.663325
2015-11-09 12:13:36,3.6,0.848528
2015-11-09 12:18:36,2.4,0.69282
2015-11-09 12:23:37,1.8,0.6
2015-11-09 12:28:37,1.6,0.565685
2015-11-09 12:33:38,2.0,0.632456
2015-11-09 12:38:38,2.0,0.632456
2015-11-09 12:43:39,1.0,0.447214
2015-11-09 12:48:39,1.8,0.6
2015-11-09 12:53:40,2.0,0.632456
2015-11-09 12:58:40,1.2,0.489898
2015-11-09 13:03:41,2.2,0.663325
2015-11-09 13:08:41,2.6,0.72111
2015-11-09 13:13:42,2.0,0.632456
2015-11-09 13:18:42,2.2,0.663325
2015-11-09 13:23:43,1.8,0.6
2015-11-09 13:28:43,2.0,0.632456
2015-11-09 13:33:34,2.0,0.632456
2015-11-09 13:38:34,2.0,0.632456
2015-11-09 13:43:35,2.0,0.632456
2015-11-09 13:48:35,2.0,0.632456
2015-11-09 13:53:36,2.6,0.72111
2015-11-09 13:58:36,2.4,0.69282
2015-11-09 14:03:37,1.6,0.565685
2015-11-09 14:08:37,0.8,0.4
2015-11-09 14:13:38,1.6,0.565685
2015-11-09 14:18:38,3.2,0.8
2015-11-09 14:23:39,2.4,0.69282
2015-11-09 14:28:39,2.0,0.632456
2015-11-09 14:33:40,3.2,0.8
2015-11-09 14:38:40,1.2,0.489898
2015-11-09 14:43:41,1.8,0.6
2015-11-09 14:48:41,2.2,0.663325
2015-11-09 14:53:42,2.2,0.663325
2015-11-09 14:58:42,1.8,0.6
2015-11-09 15:03:43,2.2,0.663325
2015-11-09 15:08:43,2.4,0.69282
2015-11-09 15:13:34,1.2,0.489898
2015-11-09 15:18:34,2.0,0.632456
2015-11-09 15:23:35,2.0,0.632456
2015-11-09 15:28:35,1.4,0.52915
2015-11-09 15:33:36,1.6,0.565685
2015-11-09 15:38:36,1.6,0.565685
2015-11-09 15:43:37,1.6,0.565685
2015-11-09 15:48:37,1.6,0.565685
2015-11-09 15:53:38,3.6,0.848528
2015-11-09 15:58:38,1.8,0.6
2015-11-09 16:03:39,3.0,0.774597
2015-11-09 16:08:39,1.4,0.52915
2015-11-09 16:13:40,3.2,0.8
2015-11-09 16:18:40,2.6,0.72111
2015-11-09 16:23:41,1.0,0.447214
2015-11-09 16:28:41,1.4,0.52915
2015-11-09 16:33:42,1.8,0.6
2015-11-09 16:38:42,2.0,0.632456
2015-11-09 16:43:43,2.6,0.72111
2015-11-09 16:48:43,2.4,0.69282
2015-11-09 16:53:34,1.8,0.6
2015-11-09 16:58:34,2.2,0.663325
2015-11-09 17:03:35,1.8,0.6
2015-11-09 17:08:35,2.4,0.69282
2015-11-09 17:13:35,1.8,0.6
2015-11-09 17:18:36,2.4,0.69282
2015-11-09 17:23:37,1.4,0.52915
2015-11-09 17:28:37,0.8,0.4
2015-11-09 17:33:38,2.6,0.72111
2015-11-09 17:38:38,1.6,0.565685
2015-11-09 17:43:39,2.6,0.72111
2015-11-09 17:48:39,2.4,0.69282
2015-11-09 17:53:40,1.6,0.565685
2015-11-09 17:58:40,1.0,0.447214
2015-11-09 18:03:40,2.4,0.69282
2015-11-09 18:08:41,1.6,0.565685
2015-11-09 18:13:41,3.0,0.774597
2015-11-09 18:18:42,1.6,0.565685
2015-11-09 18:23:42,3.8,0.87178
2015-11-09 18:28:43,1.6,0.565685
2015-11-09 18:33:43,1.2,0.489898
2015-11-09 18:38:34,2.8,0.748331
2015-11-09 18:43:34,1.4,0.52915
2015-11-09 18:48:35,2.8,0.748331
2015-11-09 18:53:35,2.4,0.69282
2015-11-09 18:58:36,1.2,0.489898
2015-11-09 19:03:36,1.2,0.489898
2015-11-09 19:08:37,2.8,0.748331
2015-11-09 19:13:37,2.4,0.69282
2015-11-09 19:18:38,1.8,0.6
2015-11-09 19:23:38,2.0,0.632456
2015-11-09 19:28:39,2.4,0.69282
2015-11-09 19:33:39,1.6,0.565685
2015-11-09 19:38:40,1.4,0.52915
2015-11-09 19:43:40,2.2,0.663325
2015-11-09 19:48:41,1.6,0.565685
2015-11-09 19:53:41,2.0,0.632456
2015-11-09 19:58:42,2.8,0.748331
2015-11-09 20:03:42,1.8,0.6
2015-11-09 20:08:43,2.4,0.69282
2015-11-09 20:13:43,1.8,0.6
2015-11-09 20:18:44,0.8,0.4
2015-11-09 20:23:34,1.6,0.565685
2015-11-09 20:28:35,2.0,0.632456
2015-11-09 20:33:35,3.0,0.774597
2015-11-09 20:38:36,1.6,0.565685
2015-11-09 20:43:36,3.2,0.8
2015-11-09 20:48:37,1.2,0.489898
2015-11-09 20:53:37,1.4,0.52915
2015-11-09 20:58:38,2.2,0.663325
2015-11-09 21:03:38,1.8,0.6
2015-11-09 21:08:38,2.2,0.663325
2015-11-09 21:13:39,2.6,0.72111
2015-11-09 21:18:39,2.0,0.632456
2015-11-09 21:23:40,1.2,0.489898
2015-11-09 21:28:40,2.6,0.72111
2015-11-09 21:33:41,2.0,0.632456
2015-11-09 21:38:41,2.8,0.748331
2015-11-09 21:43:42,2.2,0.663325
2015-11-09 21:48:42,1.0,0.447214
2015-11-09 21:53:43,1.2,0.489898
2015-11-09 21:58:43,1.6,0.565685
2015-11-09 22:03:34,1.6,0.565685
2015-11-09 22:08:34,1.6,0.565685
2015-11-09 22:13:35,2.0,0.632456
2015-11-09 22:18:35,2.2,0.663325
2015-11-09 22:23:36,1.6,0.565685
2015-11-09 22:28:36,1.8,0.6
2015-11-09 22:33:37,2.4,0.69282
2015-11-09 22:38:37,2.4,0.69282
2015-11-09 22:43:38,2.2,0.663325
2015-11-09 22:48:38,3.6,0.848528
2015-11-09 22:53:39,1.4,0.52915
2015-11-09 22:58:39,1.4,0.52915
2015-11-09 23:03:40,1.2,0.489898
2015-11-09 23:08:40,1.8,0.6
2015-11-09 23:13:41,2.2,0.663325
2015-11-09 23:18:41,0.8,0.4
2015-11-09 23:23:42,1.8,0.6
2015-11-09 23:28:42,1.6,0.565685
2015-11-09 23:33:43,2.8,0.748331
2015-11-09 23:38:43,2.4,0.69282
2015-11-09 23:43:34,1.4,0.52915
2015-11-09 23:48:34,2.0,0.632456
2015-11-09 23:53:35,3.2,0.8
2015-11-09 23:58:35,2.6,0.72111
2015-11-10 00:03:36,3.2,0.8
2015-11-10 00:08:36,1.4,0.52915
2015-11-10 00:13:37,2.0,0.632456
2015-11-10 00:18:37,2.4,0.69282
2015-11-10 00:23:38,3.0,0.774597
2015-11-10 00:28:38,3.4,0.824621
2015-11-10 00:33:39,2.2,0.663325
2015-11-10 00:38:39,1.8,0.6
2015-11-10 00:43:40,2.4,0.69282
2015-11-10 00:48:40,1.2,0.489898
2015-11-10 00:53:41,1.8,0.6
2015-11-10 00:58:41,3.2,0.8
2015-11-10 01:03:42,1.2,0.489898
2015-11-10 01:08:42,2.4,0.69282
2015-11-10 01:13:43,1.2,0.489898
2015-11-10 01:18:43,2.0,0.632456
2015-11-10 01:23:44,1.2,0.489898
2015-11-10 01:28:34,2.8,0.748331
2015-11-10 01:33:34,2.2,0.663325
2015-11-10 01:38:35,1.8,0.6
2015-11-10 01:43:36,3.4,0.824621
2015-11-10 01:48:36,2.4,0.69282
2015-11-10 01:53:37,2.4,0.69282
2015-11-10 01:58:37,2.4,0.69282
2015-11-10 02:03:38,3.4,0.824621
2015-11-10 02:08:38,1.2,0.489898
2015-11-10 02:13:39,2.4,0.69282
2015-11-10 02:18:39,2.4,0.69282
2015-11-10 02:23:39,1.6,0.565685
2015-11-10 02:28:40,1.6,0.565685
